0	1	0
0.06283185307	1.278340517	0.01025712476
0.1256637061	1.486366135	0.02273419911
0.1884955592	1.606085088	0.03667649321
0.2513274123	1.662218972	0.05138365529
0.3141592654	1.683834063	0.06642036326
0.3769911184	1.689027021	0.08156677903
0.4398229715	1.686803944	0.09672151662
0.5026548246	1.68126839	0.1118392018
0.5654866776	1.674230594	0.1268994821
0.6283185307	1.66648204	0.1418929763
0.6911503838	1.658368813	0.1568150974
0.7539822369	1.650042417	0.1716633567
0.8168140899	1.641568828	0.1864361829
0.879645943	1.632976057	0.2011324009
0.9424777961	1.624275034	0.2157509993
1.005309649	1.615468864	0.2302910246
1.068141502	1.60655696	0.2447515325
1.130973355	1.597536901	0.259131564
1.193805208	1.588405272	0.2734301336
1.256637061	1.579158042	0.2876462222
1.319468915	1.56979072	0.3017787724
1.382300768	1.560298422	0.3158266845
1.445132621	1.550675878	0.3297888134
1.507964474	1.54091742	0.3436639648
1.570796327	1.531016957	0.3574508919
1.63362818	1.520967932	0.3711482909
1.696460033	1.510763281	0.3847547971
1.759291886	1.500395379	0.3982689797
1.822123739	1.489855974	0.4116893368
1.884955592	1.479136122	0.4250142895
1.947787445	1.4682261	0.4382421751
2.010619298	1.457115318	0.4513712397
2.073451151	1.445792205	0.4643996302
2.136283004	1.434244084	0.4773253846
2.199114858	1.422457027	0.4901464219
2.261946711	1.410415682	0.5028605295
2.324778564	1.398103066	0.51546535
2.387610417	1.385500331	0.5279583655
2.45044227	1.372586473	0.5403368793
2.513274123	1.359337994	0.5525979952
2.576105976	1.345728485	0.5647385936
2.638937829	1.331728134	0.5767553028
2.701769682	1.317303109	0.588644466
2.764601535	1.302414814	0.6004021021
2.827433388	1.287018957	0.6120238585
2.890265241	1.271064391	0.6235049555
2.953097094	1.254491647	0.6348401181
3.015928947	1.237231063	0.6460234933
3.078760801	1.219200384	0.6570485483
3.141592654	1.20030162	0.6679079441
3.204424507	1.180416908	0.6785933765
3.26725636	1.159402978	0.6890953741
3.330088213	1.137083628	0.6994030383
3.392920066	1.11323935	0.7095037037
3.455751919	1.087592731	0.7193824874
3.518583772	1.059787546	0.7290216818
3.581415625	1.029358105	0.7383999182
3.644247478	0.9956832388	0.7474909921
3.707079331	0.9579152984	0.7562621732
3.769911184	0.9148672686	0.7646717065
3.832743037	0.8648271068	0.7726650042
3.89557489	0.8052408253	0.7801686438
3.958406744	0.7321492435	0.7870805353
4.021238597	0.639144662	0.7932531271
4.08407045	0.5153679634	0.7984634483
4.146902303	0.3416293864	0.8023576464
4.209734156	0.08359694255	0.8043478577
4.272566009	-0.3135303896	0.8034441637
4.335397862	-0.8868862004	0.7981711832
4.398229715	-1.492939877	0.7873907905
4.461061568	-1.851471475	0.7721245331
4.523893421	-1.977084777	0.7547827042
4.586725274	-2.011041337	0.7368268019
4.649557127	-2.016779328	0.7187326308
4.71238898	-2.014254897	0.7006363493
4.775220833	-2.009323642	0.6825771019
4.838052687	-2.003676507	0.6645663525
4.90088454	-1.997801028	0.646607609
4.963716393	-1.991838022	0.6287020803
5.026548246	-1.985828118	0.6108503099
5.089380099	-1.979782858	0.5930526497
5.152211952	-1.973705284	0.5753093984
5.215043805	-1.967595935	0.5576208423
5.277875658	-1.961454597	0.5399872669
5.340707511	-1.955280827	0.5224089614
5.403539364	-1.949074099	0.5048862191
5.466371217	-1.942833851	0.4874193384
5.52920307	-1.9365595	0.4700086227
5.592034923	-1.930250442	0.4526543809
5.654866776	-1.923906054	0.4353569272
5.71769863	-1.917525697	0.4181165816
5.780530483	-1.911108708	0.40093367
5.843362336	-1.904654406	0.3838085241
5.906194189	-1.898162088	0.3667414821
5.969026042	-1.891631027	0.3497328884
6.031857895	-1.885060474	0.3327830941
6.094689748	-1.878449655	0.3158924572
6.157521601	-1.871797771	0.2990613426
6.220353454	-1.865103993	0.2822901227
6.283185307	-1.858367468	0.2655791773
6.34601716	-1.85158731	0.248928894
6.408849013	-1.844762603	0.2323396685
6.471680866	-1.837892399	0.2158119051
6.534512719	-1.830975716	0.1993460164
6.597344573	-1.824011533	0.1829424242
6.660176426	-1.816998795	0.1666015595
6.723008279	-1.809936404	0.1503238631
6.785840132	-1.802823223	0.1341097857
6.848671985	-1.795658068	0.1179597885
6.911503838	-1.788439709	0.1018743435
6.974335691	-1.781166869	0.08585393401
7.037167544	-1.773838214	0.06989905489
7.099999397	-1.766452361	0.05401021335
7.16283125	-1.759007863	0.03818792924
7.225663103	-1.751503215	0.02243273567
7.288494956	-1.743936845	0.006745179534
7.351326809	-1.736307113	-0.008874177831
7.414158662	-1.728612302	-0.02442476004
7.476990516	-1.720850619	-0.03990597497
7.539822369	-1.713020188	-0.05531721402
7.602654222	-1.705119042	-0.07065785135
7.665486075	-1.69714512	-0.08592724305
7.728317928	-1.689096259	-0.1011247262
7.791149781	-1.680970187	-0.1162496182
7.853981634	-1.672764519	-0.1313012152
7.916813487	-1.664476741	-0.1462787917
7.97964534	-1.656104207	-0.1611815988
8.042477193	-1.64764413	-0.1760088634
8.105309046	-1.639093563	-0.1907597866
8.168140899	-1.630449398	-0.2054335423
8.230972752	-1.621708343	-0.2200292758
8.293804605	-1.612866912	-0.2345461019
8.356636459	-1.603921409	-0.2489831033
8.419468312	-1.594867909	-0.2633393282
8.482300165	-1.585702239	-0.2776137888
8.545132018	-1.576419954	-0.2918054586
8.607963871	-1.567016314	-0.3059132697
8.670795724	-1.557486256	-0.3199361104
8.733627577	-1.547824364	-0.333872822
8.79645943	-1.538024833	-0.3477221953
8.859291283	-1.52808143	-0.3614829673
8.922123136	-1.51798745	-0.3751538169
